user_id,movie_id,rating
Akash,Baahubali 2,5
Shruti,Lagaan,2
Amit,Bajirao Mastani,3
Shruti,RRR,3
Deepika,Lagaan,2
Shruti,Gully Boy,2
Sanjay,Sholay,4
Anjali,Gully Boy,5
Vikram,Sholay,3
Anjali,Dangal,4
Amit,Lagaan,3
Akash,Lagaan,1
Akash,3 Idiots,4
Vikram,3 Idiots,2
Vikram,Lagaan,2
Pooja,Bajirao Mastani,4
Shruti,Dangal,1
Pooja,3 Idiots,4
Priya,Gully Boy,2
Pooja,Gully Boy,5
Priya,3 Idiots,2
Pooja,RRR,4
Vikram,RRR,5
Priya,Lagaan,2
Vikram,K.G.F: Chapter 2,5
Rahul,K.G.F: Chapter 2,1
Shruti,Sholay,4
Amit,Sholay,3
Sanjay,Bajirao Mastani,2
Vikram,Bajirao Mastani,1
Shruti,3 Idiots,1
Akash,Bajirao Mastani,5
Amit,RRR,3
Sanjay,Dangal,1
Vikram,Dangal,1
Pooja,Baahubali 2,5
Amit,Gully Boy,4
Priya,K.G.F: Chapter 2,5
Deepika,Baahubali 2,3
Anjali,Bajirao Mastani,4
Vikram,Baahubali 2,5
Deepika,RRR,1
Pooja,Sholay,1
Anjali,Baahubali 2,4
Rahul,Lagaan,1
Rahul,3 Idiots,2
Deepika,Bajirao Mastani,5
Rahul,Sholay,3
Akash,RRR,3
Rahul,Gully Boy,5
